# site nbart_coastal_aerosol nbart_blue nbart_green nbart_red nbart_nir nbart_swir_1 nbart_coastal_aerosol_std nbart_blue_std nbart_green_std nbart_red_std nbart_nir_std nbart_swir_1_std NDVI NDWI DateEnd Class DateSta wetland
456.000000 681.500000 626.000000 655.000000 603.500000 1715.500000 1048.000000 2193.658384 2232.442238 2249.261833 2318.039971 2043.248439 1472.248594 0.479517 -0.447374 1142755200000.000000 5.000000 1546329600000.000000 1.000000
457.000000 630.500000 593.000000 621.000000 594.000000 1591.000000 993.500000 2257.805752 2316.246541 2307.530923 2371.506275 2143.285648 1512.316003 0.456293 -0.438517 1142755200000.000000 5.000000 1546329600000.000000 1.000000
461.000000 640.500000 592.500000 711.000000 678.000000 1786.500000 999.500000 2044.267012 2079.570869 2057.166465 2129.228007 1848.200883 1327.579325 0.449787 -0.430631 1142755200000.000000 5.000000 1546329600000.000000 1.000000
463.000000 652.500000 630.000000 654.000000 584.000000 1691.000000 997.500000 2102.391791 2133.941791 2112.027448 2182.502819 1915.687430 1383.236582 0.486593 -0.442217 1142755200000.000000 5.000000 1546329600000.000000 1.000000
459.000000 760.000000 735.000000 891.500000 776.500000 2037.500000 994.500000 2204.109919 2242.963645 2241.869393 2331.424702 2038.900589 1528.559034 0.448117 -0.391260 1142755200000.000000 5.000000 1546329600000.000000 1.000000
460.000000 668.500000 622.500000 754.000000 677.000000 1606.500000 1053.000000 2144.353424 2184.660628 2176.499019 2245.035237 2066.292546 1444.557554 0.407051 -0.361152 1142755200000.000000 5.000000 1546329600000.000000 1.000000
462.000000 651.000000 605.000000 645.500000 633.500000 1804.500000 1146.000000 2146.958176 2181.044433 2169.739579 2239.217882 1950.365291 1404.949091 0.480312 -0.473061 1142755200000.000000 5.000000 1546329600000.000000 1.000000
464.000000 1601.500000 1593.000000 1701.000000 1584.000000 2022.500000 1385.000000 2403.528629 2440.084681 2408.389018 2460.527671 2249.362980 1463.230709 0.121586 -0.086343 1189234800000.000000 5.000000 1596265200000.000000 1.000000
458.000000 616.500000 586.500000 652.500000 576.500000 1957.500000 1147.000000 2160.744354 2206.737287 2213.055423 2293.043069 2004.018363 1468.890543 0.544988 -0.500000 1142755200000.000000 5.000000 1546329600000.000000 1.000000
472.000000 1513.000000 1455.500000 1464.500000 1468.500000 2142.000000 1991.000000 2338.420623 2365.483362 2330.502546 2348.824092 2114.344272 1369.767009 0.186539 -0.187855 1189234800000.000000 5.000000 1596265200000.000000 1.000000
471.000000 1706.500000 1703.500000 1573.500000 1561.000000 2072.000000 1528.000000 2444.523488 2478.780882 2472.430258 2514.755222 2270.524812 1663.039240 0.140655 -0.136744 1189234800000.000000 5.000000 1596265200000.000000 1.000000
473.000000 652.000000 652.000000 721.500000 693.500000 1886.000000 1227.000000 2205.807978 2234.526353 2205.917681 2229.805388 1956.440690 1443.749907 0.462299 -0.446596 1111219200000.000000 5.000000 1546329600000.000000 1.000000
474.000000 947.500000 964.500000 1081.500000 1085.500000 1779.500000 1479.500000 2058.044957 2071.146170 2063.820147 2069.997521 1956.312811 1432.790736 0.242234 -0.243971 1111219200000.000000 5.000000 1546329600000.000000 1.000000
475.000000 633.500000 576.500000 607.000000 614.500000 1793.500000 1108.500000 2203.024441 2229.657860 2209.402277 2233.976502 1913.810638 1364.589322 0.489618 -0.494272 1111219200000.000000 5.000000 1546329600000.000000 1.000000
477.000000 2427.000000 2441.500000 2613.500000 2564.500000 3561.000000 2030.500000 2571.340670 2607.894732 2606.509868 2656.103779 2355.929607 1662.754284 0.162681 -0.153454 1196150400000.000000 5.000000 1599116400000.000000 1.000000
482.000000 766.000000 734.500000 879.000000 940.000000 2933.000000 2091.500000 2545.877782 2554.548025 2489.304033 2546.887152 1960.880327 1215.725035 0.514588 -0.538825 1268553600000.000000 5.000000 1629529200000.000000 1.000000
479.000000 2032.000000 2035.000000 1968.000000 1896.500000 2983.000000 1807.500000 2524.169408 2564.169623 2512.742176 2570.064072 2222.900158 1594.257554 0.222666 -0.205009 1196150400000.000000 5.000000 1599116400000.000000 1.000000
476.000000 1627.500000 1656.000000 1618.500000 1526.500000 2381.000000 1780.000000 2542.820493 2584.849560 2583.252473 2629.123846 2321.515498 1601.531766 0.218682 -0.190649 1196150400000.000000 5.000000 1599116400000.000000 1.000000
484.000000 1020.500000 978.500000 1044.000000 1014.500000 2114.000000 1343.000000 2648.386629 2673.749197 2646.663126 2698.403268 2316.073489 1564.630785 0.351446 -0.338822 1268553600000.000000 5.000000 1629529200000.000000 1.000000
478.000000 1712.500000 1754.500000 1715.500000 1680.500000 2620.000000 1780.000000 2497.831228 2510.630736 2500.272710 2529.509702 2200.686703 1483.645072 0.218463 -0.208626 1196150400000.000000 5.000000 1599116400000.000000 1.000000
481.000000 965.000000 947.500000 968.000000 971.500000 2183.500000 1368.500000 2685.240235 2707.633253 2694.444317 2736.920253 2364.327608 1635.115027 0.384152 -0.385689 1268553600000.000000 5.000000 1629529200000.000000 1.000000
483.000000 933.500000 923.500000 1035.000000 1078.000000 2870.000000 2167.000000 2537.166296 2555.612494 2511.557937 2585.368115 2056.507835 1300.597379 0.453901 -0.469910 1268553600000.000000 5.000000 1629529200000.000000 1.000000
480.000000 1194.500000 1192.000000 1227.000000 1158.500000 2013.500000 1465.500000 2643.559597 2664.925098 2665.908526 2726.910710 2377.311022 1575.978837 0.269546 -0.242709 1268553600000.000000 5.000000 1629529200000.000000 1.000000
485.000000 965.000000 947.000000 1050.500000 1014.500000 2568.500000 1954.000000 2527.732747 2551.642923 2508.411100 2582.291596 2140.396611 1323.081580 0.433715 -0.419453 1268553600000.000000 5.000000 1629529200000.000000 1.000000
493.000000 1840.000000 1875.000000 1827.000000 1788.000000 2423.000000 1631.000000 2523.752680 2547.971458 2519.634131 2552.436605 2208.673485 1340.323071 0.150796 -0.140235 1132128000000.000000 5.000000 1581235200000.000000 1.000000
496.000000 1807.000000 1708.000000 1845.000000 1765.000000 2408.000000 1497.000000 2654.356602 2697.210550 2680.319807 2730.916791 2410.628293 1614.721752 0.154086 -0.132377 1326787200000.000000 5.000000 1561446000000.000000 1.000000
487.000000 1982.000000 1945.000000 2057.000000 1988.000000 2990.000000 1608.000000 2500.279683 2527.169177 2487.472582 2531.681838 2208.644647 1408.348848 0.201286 -0.184862 1291363200000.000000 5.000000 1597042800000.000000 1.000000
492.000000 1578.000000 1593.000000 1609.000000 1545.000000 2349.000000 1690.000000 2619.433973 2654.575717 2636.285746 2686.516199 2412.924411 1442.216927 0.206471 -0.186963 1132128000000.000000 5.000000 1581235200000.000000 1.000000
488.000000 1839.000000 1760.000000 1832.000000 1742.000000 2626.000000 1496.000000 2702.986556 2748.725886 2747.101839 2820.867448 2545.155174 1688.515913 0.202381 -0.178107 1291363200000.000000 5.000000 1597042800000.000000 1.000000
495.000000 1220.500000 1217.000000 1147.000000 1151.500000 1964.500000 1294.500000 2514.293712 2536.156691 2496.197296 2518.854658 2248.424487 1385.927741 0.260911 -0.262735 1326787200000.000000 5.000000 1561446000000.000000 1.000000
494.000000 1802.000000 1778.000000 1819.000000 1756.000000 2672.000000 1725.000000 2642.291119 2671.443934 2629.778903 2657.366313 2423.682932 1366.382668 0.206865 -0.189935 1132128000000.000000 5.000000 1581235200000.000000 1.000000
486.000000 1998.000000 1978.000000 2131.000000 2089.000000 2810.000000 1554.000000 2498.955184 2524.526726 2497.801029 2527.388225 2341.626045 1568.243144 0.147173 -0.137422 1291363200000.000000 5.000000 1597042800000.000000 1.000000
497.000000 1708.000000 1689.000000 1675.000000 1624.000000 2471.000000 1652.000000 2610.399164 2640.346640 2597.883230 2622.621586 2300.324533 1470.636347 0.206838 -0.191992 1304060400000.000000 5.000000 1626850800000.000000 1.000000
500.000000 1594.000000 1592.000000 1738.500000 1700.000000 2850.000000 1775.000000 2453.123457 2467.804788 2431.666700 2459.977217 2117.801634 1475.952077 0.252747 -0.242236 1165910400000.000000 5.000000 1624258800000.000000 1.000000
499.000000 2240.000000 2191.000000 2384.000000 2355.000000 2660.000000 1791.000000 2548.540264 2568.168467 2547.721402 2577.200269 2505.079926 1652.163977 0.060818 -0.054718 1165910400000.000000 5.000000 1624258800000.000000 1.000000
498.000000 1559.000000 1568.000000 1946.000000 1924.000000 2706.000000 1799.000000 2655.873888 2672.965304 2620.274750 2641.759980 2263.535969 1584.220446 0.168898 -0.163371 1304060400000.000000 5.000000 1626850800000.000000 1.000000
490.000000 2455.000000 2459.000000 2478.000000 2526.000000 3156.000000 1989.000000 2820.870646 2860.156693 2864.009128 2910.669780 2610.777697 1671.365102 0.110876 -0.120341 1313996400000.000000 5.000000 1598684400000.000000 1.000000
491.000000 2367.000000 2413.000000 2250.000000 2325.000000 2806.000000 1769.000000 2787.283207 2823.902710 2831.567247 2880.746264 2592.385208 1615.044642 0.093744 -0.109968 1313996400000.000000 5.000000 1598684400000.000000 1.000000
489.000000 2442.000000 2448.000000 2547.000000 2468.000000 2929.000000 2032.000000 2795.380747 2836.395494 2837.112857 2893.630081 2648.219661 1613.480130 0.085418 -0.069759 1313996400000.000000 5.000000 1598684400000.000000 1.000000
508.000000 1256.000000 1328.000000 1412.000000 1418.000000 2255.000000 1432.000000 2167.596801 2183.359599 2147.442819 2159.705929 1866.929060 1145.115725 0.227879 -0.229888 1164355200000.000000 5.000000 1597042800000.000000 1.000000
501.000000 1258.000000 1254.000000 1171.000000 1170.000000 2148.000000 1577.000000 2514.322941 2545.263938 2514.879741 2533.774637 2215.620249 1309.082675 0.294756 -0.294366 1165910400000.000000 5.000000 1626850800000.000000 1.000000
507.000000 1673.000000 1649.000000 1643.000000 1578.000000 2200.000000 1674.000000 2239.628433 2265.594097 2274.131702 2300.319478 2172.786297 1422.646222 0.164637 -0.144939 1164355200000.000000 5.000000 1548144000000.000000 1.000000
503.000000 2099.000000 2113.000000 2179.000000 2196.000000 2989.000000 2245.000000 2546.833829 2567.983916 2537.391188 2541.911258 2215.646990 1430.171374 0.152941 -0.156734 1165910400000.000000 5.000000 1626850800000.000000 1.000000
509.000000 1361.000000 1379.000000 1414.000000 1413.000000 1963.000000 1281.000000 2349.256042 2373.828333 2363.043129 2384.714838 2136.928585 1278.419282 0.162915 -0.162570 1164355200000.000000 5.000000 1597042800000.000000 1.000000
504.000000 1809.000000 1781.000000 1770.000000 1720.000000 3033.000000 2246.000000 2534.173945 2558.756436 2544.083063 2552.609989 2213.018717 1466.356792 0.276247 -0.262961 1165910400000.000000 5.000000 1626850800000.000000 1.000000
502.000000 1533.000000 1528.000000 1431.000000 1483.000000 2405.000000 1646.000000 2456.475963 2490.009972 2468.472251 2485.762966 2148.048313 1297.214768 0.237140 -0.253910 1165910400000.000000 5.000000 1626850800000.000000 1.000000
505.000000 1674.000000 1656.000000 1639.000000 1594.000000 2400.000000 1841.000000 2187.075893 2202.722820 2182.915310 2194.663570 2015.014934 1242.686167 0.201803 -0.188413 1164355200000.000000 5.000000 1548144000000.000000 1.000000
510.000000 1879.000000 1819.000000 1892.000000 1853.000000 2530.000000 1901.000000 2374.628176 2412.655756 2397.402843 2429.816811 2116.261843 1317.225770 0.154460 -0.144279 1164355200000.000000 5.000000 1597042800000.000000 1.000000
506.000000 1416.000000 1564.000000 1427.000000 1565.000000 2382.000000 1766.000000 2261.989317 2282.281260 2258.011752 2271.716184 2038.423841 1339.614122 0.206993 -0.250722 1164355200000.000000 5.000000 1548144000000.000000 1.000000
517.000000 2523.000000 2435.000000 2498.000000 2395.000000 2948.000000 2363.000000 2699.099739 2714.611675 2710.432604 2755.997975 2491.910662 1392.913147 0.103500 -0.082629 1101456000000.000000 5.000000 1626937200000.000000 1.000000
516.000000 2518.000000 2455.000000 2415.000000 2333.000000 2744.000000 2022.000000 2734.567120 2758.929529 2751.616393 2806.770870 2585.083944 1431.352367 0.080953 -0.063772 1101456000000.000000 5.000000 1626937200000.000000 1.000000
519.000000 2714.000000 2669.000000 2675.000000 2627.000000 3331.000000 1843.000000 2535.791921 2547.671915 2539.927012 2562.481786 2301.921763 1488.569843 0.118160 -0.109224 1101456000000.000000 5.000000 1626937200000.000000 1.000000
520.000000 2667.000000 2738.000000 2555.000000 2633.000000 3226.000000 1968.000000 2529.271837 2533.573783 2543.770517 2566.659058 2371.225938 1287.125328 0.101212 -0.116070 1101456000000.000000 5.000000 1626937200000.000000 1.000000
518.000000 2481.000000 2473.000000 2098.000000 2355.000000 3035.000000 1954.000000 2597.996137 2611.927967 2601.330969 2640.383733 2353.726611 1380.596821 0.126160 -0.182544 1101456000000.000000 5.000000 1626937200000.000000 1.000000
515.000000 1628.500000 1636.000000 1645.500000 1809.500000 2098.500000 2036.500000 2545.713447 2575.174658 2582.091637 2610.052624 2575.374163 1556.195648 0.073951 -0.120994 1296460800000.000000 5.000000 1573459200000.000000 1.000000
512.000000 1341.000000 1388.000000 1487.500000 1542.000000 2041.000000 2228.500000 2500.041383 2525.208534 2545.888749 2570.298884 2431.040553 1453.236032 0.139269 -0.156866 1295596800000.000000 5.000000 1573459200000.000000 1.000000
514.000000 1832.500000 1847.500000 1781.000000 1784.500000 2314.000000 2011.500000 2420.030227 2443.668373 2470.991349 2497.966732 2501.468167 1447.797523 0.129194 -0.130159 1296460800000.000000 5.000000 1573459200000.000000 1.000000
511.000000 1721.000000 1729.000000 1803.500000 1864.000000 2286.000000 2122.000000 2519.932638 2543.782458 2569.661130 2593.309227 2397.556801 1362.847327 0.101687 -0.117985 1295596800000.000000 5.000000 1573459200000.000000 1.000000
513.000000 1622.500000 1624.500000 1613.000000 1577.000000 2548.000000 2241.500000 2503.140353 2550.277217 2578.341864 2603.875634 2327.171148 1503.292055 0.235394 -0.224706 1295596800000.000000 5.000000 1573459200000.000000 1.000000
526.000000 775.000000 757.000000 859.000000 857.000000 1980.000000 1790.000000 3021.380431 3031.466397 3008.514300 3034.068435 2643.779312 1407.830047 0.395841 -0.394857 1362384000000.000000 5.000000 1631862000000.000000 1.000000
531.000000 539.000000 615.000000 534.000000 512.000000 1657.000000 1127.000000 2982.213336 2997.496763 2995.296183 3043.806024 2575.618727 1384.941504 0.527893 -0.512551 1364281200000.000000 5.000000 1549872000000.000000 1.000000
529.000000 606.000000 590.000000 657.000000 621.000000 1399.000000 1729.000000 3090.140174 3099.353122 3111.580233 3135.448200 2785.237769 1170.652638 0.385149 -0.360895 1364281200000.000000 5.000000 1549872000000.000000 1.000000
530.000000 583.000000 590.000000 532.000000 558.000000 929.000000 1509.000000 2999.208878 3026.815471 3043.882703 3067.208179 2854.759199 1253.098770 0.249496 -0.271732 1364281200000.000000 5.000000 1549872000000.000000 1.000000
527.000000 1534.000000 1439.000000 1502.000000 1448.000000 2399.000000 1814.000000 3108.683197 3154.448111 3132.454420 3202.072011 2818.357702 1614.905769 0.247206 -0.229941 1041840000000.000000 5.000000 1631862000000.000000 1.000000
528.000000 1148.000000 1081.000000 1085.000000 1031.000000 2036.000000 1605.000000 2968.958517 2999.101197 2966.298909 3000.158910 2616.387858 1461.248324 0.327682 -0.304710 1041840000000.000000 5.000000 1631862000000.000000 1.000000
521.000000 1347.000000 1298.000000 1167.000000 1137.000000 1894.000000 1489.000000 3026.947464 3051.601975 3054.043497 3075.197463 2713.836206 1503.789583 0.249753 -0.237504 1108368000000.000000 5.000000 1556607600000.000000 1.000000
524.000000 1103.000000 1111.000000 1167.000000 1175.000000 2067.000000 1539.000000 2970.815731 2986.779003 2978.293367 2975.146240 2533.729555 1514.650285 0.275139 -0.278293 1108368000000.000000 5.000000 1556607600000.000000 1.000000
525.000000 1105.000000 1036.000000 1059.000000 1025.000000 1960.000000 1362.000000 3115.139989 3149.008886 3149.700769 3169.445882 2747.452033 1664.489029 0.313233 -0.298443 1108368000000.000000 5.000000 1556607600000.000000 1.000000
522.000000 1248.000000 1196.000000 1251.000000 1222.000000 2233.000000 1379.000000 3045.833606 3076.213489 3064.965433 3085.310115 2546.382844 1583.162893 0.292619 -0.281860 1108368000000.000000 5.000000 1556607600000.000000 1.000000
523.000000 1435.000000 1406.000000 1339.000000 1224.000000 2123.000000 1432.000000 3037.653265 3071.588824 3066.421938 3114.187084 2646.837810 1558.342852 0.268599 -0.226459 1108368000000.000000 5.000000 1556607600000.000000 1.000000
532.000000 509.000000 509.000000 537.000000 591.500000 1178.500000 1256.000000 2750.611802 2763.372288 2753.017720 2767.753341 2558.892867 1366.841990 0.331638 -0.373943 1071475200000.000000 5.000000 1542700800000.000000 1.000000
533.000000 434.000000 429.000000 485.000000 552.000000 1201.500000 1192.500000 2709.826683 2719.422548 2710.417983 2721.269185 2480.695035 1310.103898 0.370402 -0.424844 1071475200000.000000 5.000000 1542700800000.000000 1.000000
543.000000 2457.500000 2483.500000 2434.500000 2369.500000 2796.500000 1884.000000 2613.048640 2658.225104 2677.860385 2737.485529 2577.528360 1749.926744 0.082656 -0.069203 1148972400000.000000 5.000000 1553756400000.000000 1.000000
539.000000 850.500000 892.000000 869.000000 872.500000 2044.000000 1368.500000 2527.601385 2586.964781 2575.173789 2615.279534 2321.907054 1449.253319 0.401680 -0.403364 1323072000000.000000 5.000000 1555311600000.000000 1.000000
538.000000 1014.500000 1040.500000 1108.000000 1037.500000 2365.000000 1595.500000 2366.305345 2401.659779 2397.827788 2442.509186 2120.362529 1395.920496 0.390154 -0.361935 1323072000000.000000 5.000000 1555311600000.000000 1.000000
540.000000 753.500000 716.000000 762.500000 746.500000 1910.000000 1652.500000 2483.751390 2517.410707 2532.209099 2562.365710 2342.126017 1486.065282 0.437982 -0.429373 1323072000000.000000 5.000000 1555311600000.000000 1.000000
535.000000 919.500000 932.500000 920.500000 889.000000 1969.000000 1566.500000 2793.037400 2798.293215 2747.348375 2764.466679 2445.425742 1245.048751 0.377887 -0.362866 1038038400000.000000 5.000000 1602831600000.000000 1.000000
534.000000 1168.000000 1081.000000 1477.500000 1318.000000 2009.500000 1960.000000 2759.024555 2768.763007 2729.162721 2749.191938 2403.183126 1227.734509 0.207814 -0.152567 1038038400000.000000 5.000000 1602831600000.000000 1.000000
545.000000 649.000000 626.500000 629.000000 678.000000 1476.000000 1369.000000 2716.574618 2749.295892 2754.547258 2792.001142 2657.102764 1551.565846 0.370474 -0.402375 1135929600000.000000 5.000000 1584860400000.000000 1.000000
544.000000 549.000000 547.000000 589.500000 645.500000 1513.000000 1658.000000 2670.563258 2706.733740 2735.551536 2774.676267 2585.461087 1542.798741 0.401899 -0.439239 1135929600000.000000 5.000000 1584860400000.000000 1.000000
542.000000 2733.500000 2786.500000 2768.000000 2805.000000 3446.500000 1920.500000 2691.992072 2745.669738 2731.291187 2821.762405 2466.258468 1394.157615 0.102615 -0.109180 1140076800000.000000 5.000000 1615964400000.000000 1.000000
541.000000 2450.500000 2436.500000 2389.500000 2348.000000 3565.000000 2098.000000 2610.641910 2661.626699 2682.982135 2764.532659 2492.459102 1412.520262 0.205818 -0.197414 1140076800000.000000 5.000000 1615964400000.000000 1.000000
546.000000 628.000000 619.500000 645.000000 708.000000 1241.500000 1409.500000 2598.170565 2618.806608 2613.484082 2638.067184 2446.117050 1353.482012 0.273660 -0.316194 1135929600000.000000 5.000000 1584860400000.000000 1.000000
548.000000 590.000000 585.000000 665.500000 749.500000 1865.500000 1592.500000 2608.635175 2628.068717 2631.257150 2667.130523 2320.964042 1410.055319 0.426769 -0.474121 1135929600000.000000 5.000000 1584860400000.000000 1.000000
547.000000 636.000000 634.500000 707.500000 766.000000 1402.500000 1439.000000 2618.414973 2638.178993 2644.103929 2667.386818 2462.119140 1385.921466 0.293521 -0.329384 1135929600000.000000 5.000000 1584860400000.000000 1.000000
537.000000 1876.500000 1862.000000 1777.000000 1698.000000 2487.000000 1767.000000 2517.502417 2530.420807 2522.400984 2565.527488 2272.057710 1310.605224 0.188530 -0.166510 1101196800000.000000 5.000000 1610265600000.000000 1.000000
550.000000 524.500000 546.500000 731.500000 826.500000 1363.500000 1753.000000 2613.163252 2612.161572 2575.845939 2577.541072 2386.970270 1192.020070 0.245205 -0.301671 1135929600000.000000 5.000000 1583308800000.000000 1.000000
549.000000 498.000000 519.000000 602.500000 650.000000 1454.000000 1615.500000 2649.485548 2664.921177 2658.829376 2690.437665 2408.881102 1174.586332 0.382129 -0.414053 1135929600000.000000 5.000000 1584255600000.000000 1.000000
536.000000 2139.500000 2139.000000 2119.000000 2064.000000 2719.000000 1828.000000 2555.142827 2573.572991 2551.148184 2597.241285 2402.174899 1357.299351 0.136943 -0.124018 1101196800000.000000 5.000000 1610265600000.000000 1.000000
552.000000 470.000000 451.000000 534.000000 526.000000 1304.000000 1145.000000 2808.191324 2829.045201 2801.092040 2836.081735 2570.282976 1330.637060 0.425137 -0.418934 1135929600000.000000 5.000000 1584255600000.000000 1.000000
551.000000 458.000000 433.000000 485.000000 479.000000 1327.000000 1054.000000 2730.829579 2749.704741 2734.974643 2777.239555 2487.589045 1108.751288 0.469546 -0.464680 1135929600000.000000 5.000000 1584255600000.000000 1.000000
553.000000 579.000000 567.000000 628.000000 740.000000 1758.000000 2006.000000 2852.444024 2862.615726 2850.849264 2861.640492 2527.328782 1132.718592 0.407526 -0.473596 1135929600000.000000 5.000000 1584255600000.000000 1.000000
562.000000 589.000000 600.500000 695.000000 729.000000 1576.500000 1431.500000 2583.305978 2605.660097 2622.816946 2648.281962 2374.889979 1346.744100 0.367599 -0.388070 1077177600000.000000 5.000000 1584255600000.000000 1.000000
563.000000 680.500000 691.500000 792.000000 862.000000 1559.000000 1593.500000 2558.924672 2579.635241 2598.594642 2610.773432 2414.652033 1361.630959 0.287898 -0.326244 1077177600000.000000 5.000000 1584255600000.000000 1.000000
564.000000 581.500000 598.000000 662.000000 640.000000 1580.000000 1620.500000 2708.371598 2730.633268 2756.451051 2803.138328 2455.072722 1300.475520 0.423423 -0.409456 1018594800000.000000 5.000000 1586502000000.000000 1.000000
554.000000 521.000000 552.000000 707.000000 946.000000 2521.000000 2651.000000 2681.758709 2684.438305 2637.545876 2629.368737 2162.260101 1048.355065 0.454283 -0.561958 1091689200000.000000 5.000000 1584255600000.000000 1.000000
559.000000 736.000000 759.000000 820.000000 856.000000 1804.000000 2064.000000 2752.059498 2775.376485 2761.328700 2751.208691 2412.938983 1193.324306 0.356391 -0.375000 1074499200000.000000 5.000000 1584255600000.000000 1.000000
558.000000 664.000000 673.000000 711.000000 868.000000 1776.000000 1877.000000 2639.042649 2646.300545 2627.955084 2611.949942 2256.770829 1028.892914 0.343419 -0.428227 1074499200000.000000 5.000000 1584255600000.000000 1.000000
555.000000 488.000000 505.500000 724.500000 933.500000 2606.000000 2684.000000 2837.187900 2842.910743 2804.874491 2810.177342 2468.918786 1279.418974 0.472524 -0.564930 1091689200000.000000 5.000000 1584255600000.000000 1.000000
557.000000 489.000000 444.000000 506.000000 565.000000 1518.000000 1579.000000 2632.858587 2647.779871 2648.471740 2664.763636 2380.462930 1280.843920 0.457513 -0.500000 1135929600000.000000 5.000000 1584255600000.000000 1.000000
561.000000 658.000000 657.000000 710.000000 767.000000 2153.000000 1648.000000 2595.420550 2610.364336 2620.935947 2615.786848 2105.220562 1195.641397 0.474658 -0.504017 1074499200000.000000 5.000000 1584255600000.000000 1.000000
556.000000 462.000000 420.000000 499.000000 540.000000 1271.000000 1438.000000 2619.050771 2641.280704 2650.129274 2675.519147 2482.900857 1280.740900 0.403644 -0.436158 1135929600000.000000 5.000000 1584255600000.000000 1.000000
560.000000 627.000000 603.000000 667.000000 645.000000 1550.000000 1110.000000 2599.471077 2621.297575 2605.602223 2629.242668 2288.962754 1277.451357 0.412301 -0.398286 1074499200000.000000 5.000000 1584255600000.000000 1.000000
565.000000 594.000000 608.000000 705.500000 820.500000 2050.500000 1783.000000 2459.798469 2465.407355 2469.081187 2478.556457 2035.692858 973.032023 0.428422 -0.488026 1036137600000.000000 5.000000 1585983600000.000000 1.000000
566.000000 590.000000 593.000000 776.000000 853.500000 2173.000000 1601.500000 2394.500409 2403.608909 2395.999923 2410.401555 1997.877457 988.687568 0.435982 -0.473720 1036137600000.000000 5.000000 1585983600000.000000 1.000000
573.000000 586.500000 575.000000 664.500000 829.000000 2335.500000 1552.500000 2670.902893 2698.216587 2706.225885 2701.447290 2271.948847 1430.272884 0.476063 -0.557000 1117695600000.000000 5.000000 1598079600000.000000 1.000000
575.000000 531.000000 506.000000 541.500000 573.500000 1661.000000 1385.500000 2542.539440 2555.078007 2557.656328 2562.754148 2174.665246 1231.262270 0.486686 -0.508286 1117695600000.000000 5.000000 1598079600000.000000 1.000000
577.000000 532.000000 500.500000 545.500000 648.500000 1764.500000 1400.000000 2508.360046 2515.927775 2517.579600 2509.588433 2149.622534 1127.437981 0.462495 -0.527706 1117695600000.000000 5.000000 1598079600000.000000 1.000000
574.000000 612.000000 624.000000 717.500000 827.500000 2360.000000 1632.500000 2633.146635 2657.121190 2675.253477 2666.760083 2192.107149 1436.857981 0.480784 -0.533712 1117695600000.000000 5.000000 1598079600000.000000 1.000000
569.000000 602.000000 602.000000 670.500000 858.500000 2211.000000 1796.000000 2583.571329 2596.597251 2590.188854 2602.770767 2192.420898 1300.427999 0.440626 -0.534617 1018594800000.000000 5.000000 1586502000000.000000 1.000000
579.000000 616.500000 597.500000 678.000000 723.000000 1598.500000 1253.000000 2792.439313 2809.115066 2790.266974 2789.972911 2464.500919 1346.857029 0.377127 -0.404349 1117695600000.000000 5.000000 1568444400000.000000 1.000000
567.000000 551.500000 571.000000 662.000000 742.500000 1935.500000 1604.000000 2813.873164 2841.918467 2848.063972 2879.328576 2568.802687 1470.896613 0.445482 -0.490279 1239174000000.000000 5.000000 1586502000000.000000 1.000000
578.000000 564.500000 518.500000 579.000000 627.500000 1867.000000 1391.500000 2507.329340 2519.513985 2518.222081 2520.049547 2156.558489 1135.214466 0.496893 -0.526574 1117695600000.000000 5.000000 1598079600000.000000 1.000000
572.000000 580.000000 569.000000 610.000000 777.500000 2160.500000 1425.000000 2455.970721 2465.945225 2462.117301 2445.900125 1992.173242 1165.465382 0.470728 -0.559646 1117695600000.000000 5.000000 1598079600000.000000 1.000000
571.000000 532.000000 521.500000 595.500000 783.500000 2080.500000 1549.000000 2371.285180 2375.474124 2380.555636 2364.864532 1949.769928 1084.292108 0.452863 -0.554933 1117695600000.000000 5.000000 1598079600000.000000 1.000000
580.000000 643.000000 592.000000 637.000000 637.000000 2162.500000 1109.000000 2662.942952 2665.080875 2648.228483 2657.288948 2160.093903 1248.896839 0.544919 -0.544919 1117695600000.000000 5.000000 1568444400000.000000 1.000000
568.000000 660.500000 657.000000 771.000000 808.500000 1998.500000 1740.000000 2565.617237 2578.418473 2576.640804 2607.037336 2246.768995 1295.240045 0.423940 -0.443221 1036137600000.000000 5.000000 1586502000000.000000 1.000000
581.000000 623.000000 582.500000 631.500000 641.000000 1755.500000 1040.000000 2683.458240 2691.643312 2676.675573 2678.201804 2289.268462 1358.051577 0.465053 -0.470884 1117695600000.000000 5.000000 1568444400000.000000 1.000000
576.000000 553.500000 534.000000 623.500000 653.500000 1873.500000 1325.000000 2566.814589 2575.526700 2583.965493 2588.706534 2115.872220 1191.759492 0.482786 -0.500601 1117695600000.000000 5.000000 1598079600000.000000 1.000000
570.000000 536.000000 532.000000 609.000000 653.000000 2159.000000 1417.500000 2628.118262 2641.002338 2653.188992 2669.813614 2247.348891 1435.600351 0.535562 -0.559971 1018594800000.000000 5.000000 1586502000000.000000 1.000000
594.000000 519.000000 514.000000 624.000000 741.000000 2117.000000 1753.000000 2505.658939 2521.967777 2505.706177 2502.548917 2008.560191 1186.019354 0.481456 -0.544692 1065078000000.000000 5.000000 1546588800000.000000 1.000000
